selling_price
-0.0044054614928541735
-0.28268533918987576
-1.020127015086983
-0.7870676175157274
-1.1175249722809404
-0.03919044620498187
-1.2357939203021746
-1.4131973423340258
-0.3522553086141311
-0.8740300792960466
0.16951946206778432
-1.2497079141870258
-0.595750201599025
-0.8740300792960466
-0.943600048720302
-0.17833038505349266
1.1365420370649342
0.16951946206778432
-1.047955002856685
0.7956491868860829
-0.9644710395475786
1.7348437741135307
0.25648192384810353
0.5173693091890613
0.16951946206778432
0.430406847408742
-0.6131426939550889
-0.5261802321747696
-0.8044601098717912
-0.6827161418778155
0.7608642021739551
-1.3262348805537068
-1.047955002856685
0.9695741104467214
0.6912942327496998
-0.2965993330747268
2.4270649698848716
-1.047955002856685
-0.09136792327317342
-1.047955002856685
1.6478813123332114
-0.09136792327317342
0.778256694530019
1.2826354943573994
-0.21311536976562034
0.8652191563103382
3.4740930097199154
-0.09136792327317342
0.5173693091890613
1.3869939269922538
0.25648192384810353
1.7348437741135307
3.9610827956897032
-0.6479276786672166
-0.9088150640081742
-0.09136792327317342
0.6217242633254444
0.5173693091890613
0.6912942327496998
0.30865940091629507
0.6217242633254444
-0.011362458435279714
0.16951946206778432
1.0217515875149128
1.9957311594544882
-0.7522826328035996
0.6217242633254444
-0.0044054614928541735
-0.0044054614928541735
-1.395804849977962
-0.0044054614928541735
2.604468391916723
0.552154293901189
0.11733850650112156
-0.6131426939550889
-0.4740027551065781
-0.6131426939550889
0.08255700028746507
-0.5609652168868973
-0.595750201599025
-0.7870676175157274
0.012987030863209674
-0.3487768101429184
0.29126690856023124
-0.9609925410763658
0.25648192384810353
0.5173693091890613
0.3956218626966143
-1.1523099569930682
0.9521816180906575
-0.9262075563642381
-0.8740300792960466
0.5695467862572529
-0.6305351863111527
0.552154293901189
0.6043317709693805
-0.17833038505349266
1.442649902531658
0.8652191563103382
-0.5261802321747696
4.343717627523108
-0.2652928468338119
0.24604642843446525
0.0025480569511001526
-0.5261802321747696
0.08255700028746507
1.1434990340073599
0.49997681683299744
-0.03919044620498187
-0.5261802321747696
-0.17833038505349266
2.3957584836439567
1.3869939269922538
-0.28268533918987576
-0.3522553086141311
-0.31747032390200347
-1.2044874340612597
0.6043317709693805
-1.1001324799248766
0.8652191563103382
0.8304341715982105
4.517642551083746
1.1956765110755514
0.6043317709693805
0.29126690856023124
1.8218062358938498
1.2304614957876792
1.2513324866149558
-0.2652928468338119
0.3434443856284228
0.6739017403936359
0.5138908107178485
1.4739563887725728
1.543522879698357
-0.9609925410763658
-0.38704029332625883
1.9957311594544882
5.0394173217656615
-0.0044054614928541735
1.3869939269922538
-0.5261802321747696
0.430406847408742
-1.0131700181445573
0.22169693913597585
-0.21311536976562034
0.3434443856284228
-1.4305898346900898
-0.8044601098717912
-0.09136792327317342
0.09994949264352891
-0.17833038505349266
0.1242989819420183
-0.22702936365047144
-1.2218799264173235
-0.5261802321747696
-1.2218799264173235
-0.0044054614928541735
0.1347344773556566
-0.369647800970195
-1.274057403485515
-0.8218526022278551
-0.45661026275051425
0.03037604472080231
-1.3436273729097705
0.9347891257345936
1.2130690034316152
0.2390894314920397
0.4477993397648059
-0.7522826328035996
0.5173693091890613
-0.5609652168868973
-0.31747032390200347
0.3434443856284228
-0.2652928468338119
-1.4305898346900898
-0.10876041562923726
0.3434443856284228
-0.6305351863111527
0.8652191563103382
0.16951946206778432
2.7783933154773615
-0.45661026275051425
0.8652191563103382
-0.5609652168868973
0.3434443856284228
-0.6479276786672166
1.3174239575679982
1.2130690034316152
-1.0131700181445573
-0.40443278568232266
-0.42530377650959933
1.1261065416512959
0.2530034253768908
-0.717497648091472
-0.6131426939550889
0.2390894314920397
-1.1175249722809404
0.3434443856284228
1.59570383526502
-0.5261802321747696
-0.3522553086141311
1.5609188505528921
-0.5261802321747696
-0.7001051557354081
2.256618544795446
-0.6305351863111527
0.656509248037572
0.6912942327496998
-0.14354887883983616
-0.9957775257884935
-1.291449895841579
0.29126690856023124
0.8652191563103382
0.3434443856284228
0.7956491868860829
-0.8740300792960466
0.16951946206778432
1.908768697674169
-1.187094941705196
-0.45661026275051425
-1.3088423881976428
-0.3522553086141311
-0.9783850334324297
1.2130690034316152
0.16951946206778432
3.2305981167350213
2.952318239038
0.2738744162041674
-0.31747032390200347
-0.4913952474626419
0.9521816180906575
-0.38704029332625883
0.3434443856284228
-0.24790035447774805
-0.3522553086141311
0.552154293901189
0.25648192384810353
0.09994949264352891
1.1434990340073599
-0.45661026275051425
-0.2652928468338119
-0.5261802321747696
0.16951946206778432
-0.16441639116864157
-0.3522553086141311
-0.24790035447774805
-1.1697059278476032
-0.40443278568232266
0.04777201557533737
-0.5609652168868973
-1.187094941705196
-0.0044054614928541735
-0.17833038505349266
-0.8392450945839189
-0.8044601098717912
-0.0044054614928541735
-0.5609652168868973
0.2390894314920397
-0.6479276786672166
-0.42182527803838654
0.2043009682814408
0.16951946206778432
0.25648192384810353
0.778256694530019
-0.5261802321747696
-1.2566649111294512
0.6912942327496998
-0.14702389881257774
-0.19572287740955652
-0.8218526022278551
-0.17833038505349266
-1.1523099569930682
0.6739017403936359
-1.2879713973703661
2.952318239038
2.7783933154773615
0.29126690856023124
0.36083687798448666
0.9521816180906575
-0.5261802321747696
-0.7696786036581347
1.2130690034316152
-0.14354887883983616
2.6392533766288504
-0.17833038505349266
0.2390894314920397
0.6912942327496998
-0.43921777039445037
-0.10876041562923726
-0.17833038505349266
-0.6827161418778155
-1.3436273729097705
-0.3487768101429184
-0.16441639116864157
-0.9262075563642381
-0.7001051557354081
-1.3610198652658343
0.16951946206778432
-1.274057403485515
-1.274057403485515
-1.274057403485515
-0.6479276786672166
-1.1175249722809404
0.09994949264352891
-0.9783850334324297
-0.6131426939550889
-1.260143409600664
-0.9783850334324297
2.221833560083318
2.256618544795446
0.552154293901189
-0.40443278568232266
-0.05658641705951693
-0.21311536976562034
-0.43921777039445037
0.656509248037572
-0.0044054614928541735
-0.17833038505349266
-0.8218526022278551
0.4130143550526782
0.7956491868860829
-0.43921777039445037
-1.047955002856685
